yinz_id,timestamp,question,choice_text
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,Rate the in-game entertainment 1-5: Music/DJ,3
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,How long did you wait in the security line?,0-10 Minutes
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,How long did you wait in the security line?,11-20 Minutes
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,How long did you wait in the security line?,0-10 Minutes
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:20,How did you hear about the game?,Social
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:20,How did you get your tickets for the game?,Other
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:20,Are you a season ticket holder?,Yes
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:20,Rate your overall experience,5
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Rate the in-game entertainment 1-5: Host,5
d97f2eb2-7c8d-4e8d-926b-ebfb5c91be97,5/18/24 2:19,How long did you wait in the security line?,0-10 Minutes
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Rate the in-game entertainment 1-5: Timeouts,2
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Rate the in-game entertainment 1-5: Giveaway,5
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Rate the in-game entertainment 1-5: Halftime,5
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Rate the in-game entertainment 1-5: Music/DJ,5
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,How long did you wait in the security line?,0-10 Minutes
d97f2eb2-7c8d-4e8d-926b-ebfb5c91be97,5/18/24 2:19,How did you get your tickets for the game?,Sun Front Office
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,How long did you wait in the security line?,11-20 Minutes
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,How did you hear about the game?,Social
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,How did you get your tickets for the game?,Ticketmaster
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Are you a season ticket holder?,No
76d25cd4-ef41-4702-a728-e453720f6357,5/18/24 2:19,Rate your overall experience,5
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:18,Rate the in-game entertainment 1-5: Host,5
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:18,Rate the in-game entertainment 1-5: Timeouts,4
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Timeouts,3
d728d172-fea5-4fb6-b195-23061cd10799,5/18/24 2:17,Rate the in-game entertainment 1-5: Host,5
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Giveaway,5
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Giveaway,4
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Giveaway,5
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,How did you hear about the game?,Social
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Halftime,3
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,Rate the in-game entertainment 1-5: Music/DJ,4
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,Rate the in-game entertainment 1-5: Halftime,5
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,Rate the in-game entertainment 1-5: Host,5
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,Rate the in-game entertainment 1-5: Timeouts,5
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Music/DJ,4
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,Rate the in-game entertainment 1-5: Music/DJ,3
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,Rate the in-game entertainment 1-5: Giveaway,5
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:17,Rate the in-game entertainment 1-5: Host,5
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,How did you hear about the game?,Social
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:17,Rate the in-game entertainment 1-5: Host,3
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:17,Rate the in-game entertainment 1-5: Timeouts,4
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,How did you get your tickets for the game?,Ticketmaster
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:17,Rate the in-game entertainment 1-5: Timeouts,1
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:17,How long did you wait in the security line?,0-10 Minutes
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:17,How did you get your tickets for the game?,Other
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:17,Rate the in-game entertainment 1-5: Giveaway,3
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:16,Rate the in-game entertainment 1-5: Timeouts,1
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:16,Are you a season ticket holder?,Yes
7c469dfc-4a00-4df7-826c-e5bfdb73527a,5/18/24 2:16,Rate your overall experience,4
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:16,Rate the in-game entertainment 1-5: Giveaway,2
d728d172-fea5-4fb6-b195-23061cd10799,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,3
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:16,Rate the in-game entertainment 1-5: Halftime,3
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:16,Rate the in-game entertainment 1-5: Halftime,1
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,5
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,3
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,5
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:16,Rate the in-game entertainment 1-5: Music/DJ,2
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,Rate the in-game entertainment 1-5: Timeouts,3
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:16,Rate the in-game entertainment 1-5: Music/DJ,4
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,Rate the in-game entertainment 1-5: Giveaway,3
35f53ea7-46bc-4e60-869c-9670d3927ddb,5/18/24 2:16,Are you a season ticket holder?,Yes
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:16,How long did you wait in the security line?,0-10 Minutes
d728d172-fea5-4fb6-b195-23061cd10799,5/18/24 2:16,How did you get your tickets for the game?,Sun Front Office
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,4
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:16,How did you hear about the game?,Social
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:16,How did you hear about the game?,TV
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,Rate the in-game entertainment 1-5: Halftime,1
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:16,How did you get your tickets for the game?,Sun Front Office
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:16,Rate the in-game entertainment 1-5: Music/DJ,4
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:16,Rate the in-game entertainment 1-5: Timeouts,4
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:16,How did you hear about the game?,Social
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:16,How did you hear about the game?,Social
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,Rate the in-game entertainment 1-5: Music/DJ,3
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:16,Are you a season ticket holder?,Yes
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,5/18/24 2:16,Rate your overall experience,4
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:16,How long did you wait in the security line?,0-10 Minutes
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:16,Rate the in-game entertainment 1-5: Giveaway,5
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,5
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:16,Rate the in-game entertainment 1-5: Host,4
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:16,How long did you wait in the security line?,11-20 Minutes
14960751-6fc5-4a40-a851-bed19e52b8cf,5/18/24 2:16,Rate your overall experience,3
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:16,Rate the in-game entertainment 1-5: Timeouts,4
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:16,How did you hear about the game?,Social
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:16,Rate the in-game entertainment 1-5: Halftime,4
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:16,Rate the in-game entertainment 1-5: Timeouts,4
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:16,How long did you wait in the security line?,0-10 Minutes
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:16,Rate the in-game entertainment 1-5: Giveaway,5
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:16,Rate the in-game entertainment 1-5: Music/DJ,3
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,Rate the in-game entertainment 1-5: Giveaway,3
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:15,Rate the in-game entertainment 1-5: Halftime,4
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:15,How did you hear about the game?,Social
1f113bf2-db93-4d3c-b78a-d927ec91f65e,5/18/24 2:15,Rate the in-game entertainment 1-5: Music/DJ,2
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:15,How did you hear about the game?,TV
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:15,Rate the in-game entertainment 1-5: Music/DJ,5
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:15,How did you get your tickets for the game?,Other
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:15,How did you get your tickets for the game?,Ticketmaster
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:15,How long did you wait in the security line?,0-10 Minutes
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,Rate the in-game entertainment 1-5: Halftime,3
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:15,How long did you wait in the security line?,0-10 Minutes
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:15,How did you hear about the game?,Social
14960751-6fc5-4a40-a851-bed19e52b8cf,5/18/24 2:15,Rate the in-game entertainment 1-5: Host,3
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Rate the in-game entertainment 1-5: Host,5
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Rate the in-game entertainment 1-5: Timeouts,5
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:15,How did you get your tickets for the game?,Ticketmaster
1f113bf2-db93-4d3c-b78a-d927ec91f65e,5/18/24 2:15,How did you get your tickets for the game?,Ticketmaster
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Rate the in-game entertainment 1-5: Giveaway,4
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:15,How did you get your tickets for the game?,Ticketmaster
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,Rate the in-game entertainment 1-5: Music/DJ,4
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:15,How did you get your tickets for the game?,Sun Front Office
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:15,How did you get your tickets for the game?,Sun Front Office
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:15,Are you a season ticket holder?,No
14960751-6fc5-4a40-a851-bed19e52b8cf,5/18/24 2:15,Rate the in-game entertainment 1-5: Timeouts,1
1f113bf2-db93-4d3c-b78a-d927ec91f65e,5/18/24 2:15,How did you get your tickets for the game?,Other
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Rate the in-game entertainment 1-5: Halftime,3
228bb769-d765-4b5e-b36d-98953ac98a2b,5/18/24 2:15,Rate your overall experience,5
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:15,How did you get your tickets for the game?,Other
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,How long did you wait in the security line?,0-10 Minutes
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Rate the in-game entertainment 1-5: Music/DJ,5
1f113bf2-db93-4d3c-b78a-d927ec91f65e,5/18/24 2:15,How did you get your tickets for the game?,Sun Front Office
91796ba4-c81c-4fa0-9e94-0989c843ca05,5/18/24 2:15,How did you hear about the game?,Social
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:15,Are you a season ticket holder?,Yes
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:15,Are you a season ticket holder?,Yes
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,How did you hear about the game?,Social
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,How long did you wait in the security line?,11-20 Minutes
ce0bac22-2572-419d-b3c1-d3fd440c8728,5/18/24 2:15,Rate your overall experience,5
128c7d64-9e9b-4937-9498-84ec3c02eb97,5/18/24 2:15,Rate your overall experience,5
03a54942-6526-4688-93dd-63bfe293b003,5/18/24 2:15,Are you a season ticket holder?,Yes
1f113bf2-db93-4d3c-b78a-d927ec91f65e,5/18/24 2:15,Are you a season ticket holder?,Yes
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,How did you get your tickets for the game?,Box Office
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,How did you hear about the game?,Social
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,How did you get your tickets for the game?,Sun Front Office
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,How did you get your tickets for the game?,Other
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:15,Are you a season ticket holder?,Yes
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,Are you a season ticket holder?,Yes
3dc145d0-47e4-42bb-8a8d-99dce796d642,5/18/24 2:15,Rate your overall experience,4
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Are you a season ticket holder?,No
2b665fc9-a88e-4e18-bddf-0528c284c281,5/18/24 2:15,Rate your overall experience,5
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,5/18/24 2:15,Rate your overall experience,4
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:12,How did you get your tickets for the game?,Ticketmaster
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:11,How did you hear about the game?,Social
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:11,Rate the in-game entertainment 1-5: Host,5
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:11,Rate the in-game entertainment 1-5: Timeouts,3
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:11,Rate the in-game entertainment 1-5: Giveaway,3
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:10,Rate the in-game entertainment 1-5: Halftime,3
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:10,Rate the in-game entertainment 1-5: Music/DJ,3
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 17:10,How long did you wait in the security line?,11-20 Minutes
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 16:57,Are you a season ticket holder?,Yes
ae3efd1b-aa03-45a3-85c1-ba767c45c3d3,5/17/24 16:57,Rate your overall experience,4
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:51,Rate the in-game entertainment 1-5: Timeouts,2
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:51,Rate the in-game entertainment 1-5: Host,4
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:51,Rate the in-game entertainment 1-5: Giveaway,2
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:51,Rate the in-game entertainment 1-5: Giveaway,3
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:51,Rate the in-game entertainment 1-5: Halftime,3
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:50,Rate the in-game entertainment 1-5: Music/DJ,4
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:50,How long did you wait in the security line?,0-10 Minutes
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:50,How did you hear about the game?,TV
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:50,How did you get your tickets for the game?,Ticketmaster
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:50,Rate your overall experience,3
e117044b-d300-4c26-958b-e724ae11a4ee,5/17/24 15:50,Are you a season ticket holder?,Yes
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:55,How did you hear about the game?,Social
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:55,Rate your overall experience,3
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:55,Rate the in-game entertainment 1-5: Host,3
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:55,Rate the in-game entertainment 1-5: Timeouts,3
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,Rate the in-game entertainment 1-5: Giveaway,3
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,Rate the in-game entertainment 1-5: Halftime,4
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,Rate the in-game entertainment 1-5: Music/DJ,3
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,How long did you wait in the security line?,0-10 Minutes
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,How long did you wait in the security line?,11-20 Minutes
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,How long did you wait in the security line?,0-10 Minutes
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,How did you get your tickets for the game?,Other
cb8a0a7d-5ba4-4a93-a9d7-ac0f1af8697a,5/17/24 1:54,Are you a season ticket holder?,Yes
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:35,Rate the in-game entertainment 1-5: Host,5
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:35,Rate the in-game entertainment 1-5: Timeouts,5
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:35,Rate the in-game entertainment 1-5: Giveaway,4
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:34,Rate the in-game entertainment 1-5: Halftime,4
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:34,Rate the in-game entertainment 1-5: Music/DJ,5
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:34,How did you hear about the game?,Social
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:34,How long did you wait in the security line?,0-10 Minutes
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:34,How did you get your tickets for the game?,Sun Front Office
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:34,Are you a season ticket holder?,Yes
423d7318-cce5-467e-b9ab-1623549064dc,5/16/24 21:33,Rate your overall experience,5
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:05,Rate your overall experience,5
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:03,How did you get your tickets for the game?,Ticketmaster
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:03,How did you get your tickets for the game?,Other
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:03,Rate the in-game entertainment 1-5: Music/DJ,4
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:03,Rate the in-game entertainment 1-5: Host,5
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:03,Rate the in-game entertainment 1-5: Timeouts,4
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:02,Rate the in-game entertainment 1-5: Giveaway,4
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:02,Rate the in-game entertainment 1-5: Halftime,2
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:02,Rate the in-game entertainment 1-5: Music/DJ,5
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:02,How long did you wait in the security line?,0-10 Minutes
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:02,How did you get your tickets for the game?,Ticketmaster
25eb48f7-8a78-4293-b341-8d45a7aebbf1,5/16/24 21:01,Are you a season ticket holder?,Yes
1cbe6e25-a707-4b02-84eb-2a3bcf93e38f,5/16/24 19:44,Rate the in-game entertainment 1-5: Music/DJ,1
1cbe6e25-a707-4b02-84eb-2a3bcf93e38f,5/16/24 19:44,How long did you wait in the security line?,0-10 Minutes
1cbe6e25-a707-4b02-84eb-2a3bcf93e38f,5/16/24 19:43,How did you get your tickets for the game?,Ticketmaster
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Rate the in-game entertainment 1-5: Host,5
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Rate the in-game entertainment 1-5: Timeouts,3
1cbe6e25-a707-4b02-84eb-2a3bcf93e38f,5/16/24 19:43,Rate your overall experience,4
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Rate the in-game entertainment 1-5: Giveaway,3
1cbe6e25-a707-4b02-84eb-2a3bcf93e38f,5/16/24 19:43,Are you a season ticket holder?,Yes
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Rate the in-game entertainment 1-5: Halftime,3
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Rate the in-game entertainment 1-5: Music/DJ,5
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,How long did you wait in the security line?,0-10 Minutes
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,How did you get your tickets for the game?,Sun Front Office
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Are you a season ticket holder?,Yes
be5ce98a-de01-439b-a0fe-bbd173ba6d7e,5/16/24 19:43,Rate your overall experience,4
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:59,Rate the in-game entertainment 1-5: Host,5
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:59,Rate the in-game entertainment 1-5: Timeouts,4
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:59,Rate the in-game entertainment 1-5: Giveaway,4
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:59,Rate the in-game entertainment 1-5: Halftime,3
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:59,Rate the in-game entertainment 1-5: Halftime,4
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:59,Rate the in-game entertainment 1-5: Music/DJ,4
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:58,How long did you wait in the security line?,0-10 Minutes
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:58,How did you hear about the game?,Social
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:58,How did you get your tickets for the game?,Ticketmaster
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:58,Rate your overall experience,5
babf9a35-e76c-4baf-8d5b-6c58265725de,5/16/24 17:58,Are you a season ticket holder?,Yes
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:57,How did you get your tickets for the game?,Ticketmaster
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:56,Rate the in-game entertainment 1-5: Host,5
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:56,Rate the in-game entertainment 1-5: Timeouts,4
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:56,Rate the in-game entertainment 1-5: Giveaway,4
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:55,Rate the in-game entertainment 1-5: Halftime,3
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:55,Rate the in-game entertainment 1-5: Music/DJ,3
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:55,How long did you wait in the security line?,0-10 Minutes
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:55,How long did you wait in the security line?,11-20 Minutes
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:54,How long did you wait in the security line?,0-10 Minutes
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:54,How did you hear about the game?,Social
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:54,How did you get your tickets for the game?,Sun Front Office
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:54,Are you a season ticket holder?,Yes
d8195357-9807-4e6d-a71b-c771358caec0,5/16/24 17:54,Rate your overall experience,5
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,Rate the in-game entertainment 1-5: Host,3
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,Rate the in-game entertainment 1-5: Timeouts,3
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,Rate the in-game entertainment 1-5: Giveaway,3
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,Rate the in-game entertainment 1-5: Halftime,5
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,Rate the in-game entertainment 1-5: Music/DJ,5
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,Rate the in-game entertainment 1-5: Music/DJ,4
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:01,How long did you wait in the security line?,21-30 Minutes
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:00,How long did you wait in the security line?,11-20 Minutes
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:00,How did you hear about the game?,TV
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:00,How did you get your tickets for the game?,Sun Front Office
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:00,Are you a season ticket holder?,Yes
4213b71c-8a13-45a4-a904-41d8999358de,5/16/24 16:00,Rate your overall experience,5
977994c3-0457-4bee-a3ee-9fdc3ad8f451,5/16/24 10:23,How did you get your tickets for the game?,Ticketmaster
977994c3-0457-4bee-a3ee-9fdc3ad8f451,5/16/24 10:23,Are you a season ticket holder?,Yes
